TransactionID,CustomerID,TransactionAmount,SubscriptionType,TransactionDate
TXN000001,CUST0488,838.49,Basic,2024-03-07
TXN000002,CUST0105,576.59,Enterprise,2024-10-21
TXN000003,CUST0027,999.22,Basic,2024-08-08
TXN000004,CUST0227,293.98,Basic,2024-03-02
TXN000005,CUST0002,287.65,Premium,2024-07-14
TXN000006,CUST0359,168.15,Enterprise,2023-12-19
TXN000007,CUST0101,172.42,Enterprise,2024-11-30
TXN000008,CUST0021,292.33,Premium,2024-07-08
TXN000009,CUST0058,794.91,Enterprise,2024-04-30
TXN000010,CUST0389,906.7,Enterprise,2024-02-04
TXN000011,CUST0180,975.34,Enterprise,2024-02-17
TXN000012,CUST0429,239.97,Premium,2024-04-21
TXN000013,CUST0341,882.48,Enterprise,2024-02-15
TXN000014,CUST0349,334.97,Basic,2024-01-29
TXN000015,CUST0020,121.71,Basic,2023-12-13
TXN000016,CUST0255,871.32,Enterprise,2024-11-27
TXN000017,CUST0317,639.74,Premium,2024-09-15
TXN000018,CUST0038,173.08,Premium,2024-03-29
TXN000019,CUST0148,435.53,Premium,2024-02-10
TXN000020,CUST0498,294.39,Enterprise,2024-11-06
TXN000021,CUST0025,739.43,Enterprise,2024-01-08
TXN000022,CUST0386,458.88,Basic,2024-11-30
TXN000023,CUST0121,989.39,Premium,2024-09-29
TXN000024,CUST0416,64.2,Basic,2024-05-02
TXN000025,CUST0026,361.47,Basic,2024-03-11
TXN000026,CUST0454,487.08,Premium,2024-02-02
TXN000027,CUST0169,508.1,Enterprise,2024-09-10
TXN000028,CUST0323,322.78,Enterprise,2024-11-15
TXN000029,CUST0225,731.95,Basic,2024-07-15
TXN000030,CUST0001,876.0,Basic,2024-10-04
TXN000031,CUST0307,939.33,Basic,2024-06-06
TXN000032,CUST0261,807.04,Basic,2024-09-30
TXN000033,CUST0013,852.07,Premium,2024-01-04
TXN000034,CUST0403,555.04,Basic,2024-07-29
TXN000035,CUST0396,827.63,Basic,2024-02-14
TXN000036,CUST0048,310.47,Enterprise,2024-04-07
TXN000037,CUST0409,404.49,Enterprise,2024-05-13
TXN000038,CUST0313,323.74,Enterprise,2024-11-11
TXN000039,CUST0371,472.71,Premium,2024-10-09
TXN000040,CUST0291,292.72,Premium,2024-04-09
TXN000041,CUST0332,962.0,Enterprise,2024-03-31
TXN000042,CUST0094,319.72,Enterprise,2023-12-26
TXN000043,CUST0261,107.06,Basic,2024-09-19
TXN000044,CUST0482,531.55,Basic,2024-03-01
TXN000045,CUST0278,66.53,Premium,2024-07-31
TXN000046,CUST0359,119.44,Premium,2024-07-29
TXN000047,CUST0205,227.2,Basic,2024-05-14
TXN000048,CUST0185,469.71,Enterprise,2024-08-16
TXN000049,CUST0175,438.92,Basic,2024-05-13
TXN000050,CUST0438,801.69,Premium,2024-06-02
TXN000051,CUST0387,742.08,Premium,2024-06-30
TXN000052,CUST0380,432.06,Basic,2024-03-19
TXN000053,CUST0309,340.37,Basic,2024-06-15
TXN000054,CUST0468,323.3,Basic,2024-12-03
TXN000055,CUST0415,776.26,Premium,2024-10-04
TXN000056,CUST0069,61.55,Enterprise,2024-03-16
TXN000057,CUST0472,22.69,Basic,2024-06-09
TXN000058,CUST0104,797.59,Premium,2024-06-04
TXN000059,CUST0246,482.37,Premium,2024-07-14
TXN000060,CUST0161,139.57,Premium,2024-10-08
TXN000061,CUST0200,243.21,Basic,2024-08-16
TXN000062,CUST0216,933.18,Basic,2024-01-22
TXN000063,CUST0434,860.91,Enterprise,2024-05-31
TXN000064,CUST0212,712.69,Premium,2024-01-28
TXN000065,CUST0016,487.4,Basic,2024-08-20
TXN000066,CUST0498,525.12,Premium,2024-05-18
TXN000067,CUST0372,975.49,Premium,2024-11-08
TXN000068,CUST0332,966.11,Enterprise,2024-03-16
TXN000069,CUST0205,223.12,Basic,2024-02-12
TXN000070,CUST0365,812.99,Basic,2024-03-26
TXN000071,CUST0490,205.27,Premium,2024-02-26
TXN000072,CUST0039,221.4,Premium,2024-02-24
TXN000073,CUST0089,679.33,Enterprise,2024-01-05
TXN000074,CUST0430,410.95,Enterprise,2024-01-28
TXN000075,CUST0256,932.23,Enterprise,2023-12-31
TXN000076,CUST0480,98.12,Enterprise,2024-04-03
TXN000077,CUST0254,516.41,Enterprise,2024-03-09
TXN000078,CUST0216,919.34,Enterprise,2024-05-20
TXN000079,CUST0368,905.07,Premium,2024-03-21
TXN000080,CUST0303,164.96,Enterprise,2024-05-30
TXN000081,CUST0172,372.97,Premium,2024-05-19
TXN000082,CUST0137,622.93,Premium,2024-07-23
TXN000083,CUST0488,167.8,Basic,2024-03-19
TXN000084,CUST0498,968.34,Premium,2024-07-01
TXN000085,CUST0471,915.6,Premium,2024-06-20
TXN000086,CUST0384,175.28,Enterprise,2024-05-02
TXN000087,CUST0178,129.94,Premium,2024-11-03
TXN000088,CUST0077,94.55,Enterprise,2024-03-15
TXN000089,CUST0188,910.35,Enterprise,2024-05-08
TXN000090,CUST0480,201.69,Enterprise,2024-03-05
TXN000091,CUST0498,422.12,Basic,2024-05-28
TXN000092,CUST0015,454.36,Enterprise,2024-07-08
TXN000093,CUST0292,603.02,Premium,2024-04-06
TXN000094,CUST0497,81.02,Enterprise,2024-02-24
TXN000095,CUST0319,234.49,Enterprise,2024-04-23
TXN000096,CUST0325,932.18,Enterprise,2024-05-27
TXN000097,CUST0214,909.33,Basic,2024-03-13
TXN000098,CUST0208,783.48,Premium,2024-06-07
TXN000099,CUST0169,29.21,Basic,2024-02-25
TXN000100,CUST0330,333.74,Premium,2024-05-24
TXN000101,CUST0280,631.68,Basic,2024-04-18
TXN000102,CUST0466,282.44,Premium,2024-07-27
TXN000103,CUST0305,910.49,Basic,2024-10-07
TXN000104,CUST0146,637.55,Enterprise,2024-04-20
TXN000105,CUST0263,81.19,Basic,2024-08-07
TXN000106,CUST0004,909.92,Basic,2024-10-24
TXN000107,CUST0090,958.19,Enterprise,2024-01-01
TXN000108,CUST0453,86.94,Enterprise,2024-10-26
TXN000109,CUST0060,537.04,Premium,2023-12-11
TXN000110,CUST0311,310.33,Premium,2024-09-14
TXN000111,CUST0016,398.91,Premium,2024-10-28
TXN000112,CUST0227,187.85,Basic,2024-03-17
TXN000113,CUST0474,582.29,Premium,2024-04-04
TXN000114,CUST0466,958.4,Basic,2024-02-12
TXN000115,CUST0029,508.04,Basic,2024-06-29
TXN000116,CUST0151,92.09,Premium,2024-06-03
TXN000117,CUST0245,623.8,Premium,2024-09-24
TXN000118,CUST0270,346.82,Basic,2023-12-18
TXN000119,CUST0079,857.37,Enterprise,2023-12-24
TXN000120,CUST0433,440.33,Enterprise,2024-05-28
TXN000121,CUST0289,200.91,Basic,2024-09-22
TXN000122,CUST0153,199.19,Premium,2024-06-23
TXN000123,CUST0277,771.08,Basic,2024-09-09
TXN000124,CUST0401,272.93,Basic,2024-11-15
TXN000125,CUST0279,769.56,Premium,2024-02-21
TXN000126,CUST0057,213.83,Enterprise,2024-06-22
TXN000127,CUST0491,328.47,Basic,2024-08-24
TXN000128,CUST0465,470.83,Enterprise,2024-10-27
TXN000129,CUST0186,943.76,Enterprise,2024-06-27
TXN000130,CUST0398,932.41,Premium,2024-06-18
TXN000131,CUST0093,214.8,Basic,2023-12-16
TXN000132,CUST0276,364.64,Basic,2024-05-07
TXN000133,CUST0158,157.91,Enterprise,2024-04-07
TXN000134,CUST0275,514.89,Enterprise,2024-05-30
TXN000135,CUST0181,465.98,Premium,2024-05-19
TXN000136,CUST0359,901.75,Enterprise,2024-01-31
TXN000137,CUST0440,930.71,Premium,2024-06-07
TXN000138,CUST0077,389.73,Basic,2024-08-25
TXN000139,CUST0466,496.82,Premium,2024-06-24
TXN000140,CUST0151,897.27,Enterprise,2024-07-12
TXN000141,CUST0446,808.64,Basic,2023-12-15
TXN000142,CUST0238,13.62,Premium,2024-12-05
TXN000143,CUST0289,326.86,Basic,2023-12-28
TXN000144,CUST0231,427.56,Premium,2024-06-06
TXN000145,CUST0488,237.42,Enterprise,2024-08-24
TXN000146,CUST0018,207.58,Enterprise,2024-04-13
TXN000147,CUST0073,47.41,Basic,2024-10-21
TXN000148,CUST0417,646.94,Basic,2024-08-31
TXN000149,CUST0416,269.89,Basic,2024-12-03
TXN000150,CUST0189,61.82,Premium,2024-06-05
TXN000151,CUST0438,238.67,Enterprise,2024-08-11
TXN000152,CUST0017,803.89,Basic,2024-06-28
TXN000153,CUST0019,852.97,Basic,2024-06-06
TXN000154,CUST0219,488.24,Basic,2024-05-06
TXN000155,CUST0326,421.91,Premium,2024-01-21
TXN000156,CUST0483,978.08,Basic,2024-02-01
TXN000157,CUST0120,208.56,Basic,2023-12-20
TXN000158,CUST0101,223.21,Premium,2024-04-17
TXN000159,CUST0034,298.95,Premium,2024-05-21
TXN000160,CUST0084,181.03,Basic,2024-02-19
TXN000161,CUST0409,385.57,Basic,2023-12-21
TXN000162,CUST0196,911.73,Premium,2024-05-28
TXN000163,CUST0330,619.19,Enterprise,2024-12-04
TXN000164,CUST0202,417.83,Premium,2024-07-17
TXN000165,CUST0344,935.07,Enterprise,2024-04-11
TXN000166,CUST0341,57.98,Basic,2024-03-29
TXN000167,CUST0011,218.17,Basic,2024-09-03
TXN000168,CUST0347,570.23,Enterprise,2024-02-26
TXN000169,CUST0400,619.4,Premium,2024-08-02
TXN000170,CUST0218,49.16,Basic,2024-09-11
TXN000171,CUST0445,409.01,Enterprise,2024-09-13
TXN000172,CUST0253,652.66,Premium,2024-07-08
TXN000173,CUST0222,701.09,Enterprise,2024-07-17
TXN000174,CUST0383,641.76,Premium,2024-01-05
TXN000175,CUST0369,327.36,Premium,2024-01-06
TXN000176,CUST0080,102.58,Premium,2024-07-02
TXN000177,CUST0007,432.84,Premium,2024-07-15
TXN000178,CUST0272,137.47,Enterprise,2024-05-07
TXN000179,CUST0227,948.15,Enterprise,2023-12-10
TXN000180,CUST0016,480.42,Enterprise,2024-12-02
TXN000181,CUST0424,324.09,Enterprise,2024-02-17
TXN000182,CUST0012,768.64,Enterprise,2024-04-18
TXN000183,CUST0291,502.97,Premium,2024-01-20
TXN000184,CUST0241,316.93,Basic,2024-01-17
TXN000185,CUST0021,813.85,Basic,2024-09-23
TXN000186,CUST0178,868.48,Enterprise,2024-09-13
TXN000187,CUST0427,676.28,Enterprise,2024-09-21
TXN000188,CUST0228,56.49,Basic,2024-09-23
TXN000189,CUST0496,570.66,Premium,2024-10-24
TXN000190,CUST0273,765.66,Enterprise,2024-05-15
TXN000191,CUST0288,145.14,Premium,2024-11-02
TXN000192,CUST0297,236.38,Basic,2024-06-18
TXN000193,CUST0134,883.67,Basic,2023-12-13
TXN000194,CUST0472,29.92,Enterprise,2024-07-03
TXN000195,CUST0283,755.2,Premium,2024-05-29
TXN000196,CUST0404,479.04,Enterprise,2024-12-04
TXN000197,CUST0153,452.3,Basic,2024-07-25
TXN000198,CUST0066,17.03,Premium,2024-10-30
TXN000199,CUST0137,821.2,Enterprise,2024-04-06
TXN000200,CUST0092,366.23,Enterprise,2024-08-12
TXN000201,CUST0437,545.36,Enterprise,2024-01-10
TXN000202,CUST0317,680.53,Basic,2024-09-13
TXN000203,CUST0422,705.6,Enterprise,2024-05-20
TXN000204,CUST0259,956.42,Premium,2024-12-02
TXN000205,CUST0468,536.03,Enterprise,2024-05-22
TXN000206,CUST0454,405.72,Basic,2024-02-19
TXN000207,CUST0103,954.17,Enterprise,2024-01-24
TXN000208,CUST0481,645.69,Basic,2024-11-17
TXN000209,CUST0055,305.17,Basic,2024-05-04
TXN000210,CUST0257,135.2,Premium,2024-08-09
TXN000211,CUST0101,844.13,Premium,2024-05-14
TXN000212,CUST0198,368.56,Enterprise,2024-09-15
TXN000213,CUST0301,663.87,Basic,2024-01-19
TXN000214,CUST0226,476.11,Basic,2024-01-09
TXN000215,CUST0431,206.94,Premium,2024-08-28
TXN000216,CUST0463,605.67,Premium,2024-09-24
