InteractionID,CustomerID,ServiceCategory,TimeToResolution,CustomerSatisfactionScore,AssignedEmployeeID,Date
INT00001,CUST0422,Consultancy,7,1,EMP012,2024-01-17
INT00002,CUST0188,Consultancy,10,2,EMP038,2024-09-28
INT00003,CUST0007,Maintenance,10,5,EMP044,2024-03-08
INT00004,CUST0133,Maintenance,11,2,EMP046,2024-10-02
INT00005,CUST0235,Maintenance,2,4,EMP034,2024-09-04
INT00006,CUST0045,Support,14,1,EMP041,2024-08-28
INT00007,CUST0314,Support,9,4,EMP010,2024-06-12
INT00008,CUST0249,Maintenance,1,1,EMP017,2024-06-08
INT00009,CUST0499,Consultancy,11,5,EMP017,2024-11-05
INT00010,CUST0031,Support,10,1,EMP003,2024-03-06
INT00011,CUST0023,Maintenance,6,1,EMP031,2024-05-06
INT00012,CUST0426,Consultancy,9,1,EMP001,2024-02-13
INT00013,CUST0394,Support,1,2,EMP012,2024-04-10
INT00014,CUST0160,Consultancy,4,2,EMP039,2024-04-05
INT00015,CUST0363,Consultancy,4,5,EMP004,2024-08-10
INT00016,CUST0437,Consultancy,9,1,EMP042,2024-04-28
INT00017,CUST0158,Consultancy,11,3,EMP013,2024-08-07
INT00018,CUST0039,Support,5,5,EMP034,2024-07-04
INT00019,CUST0415,Support,5,1,EMP042,2024-03-05
INT00020,CUST0082,Support,6,1,EMP021,2024-05-29
INT00021,CUST0356,Maintenance,1,2,EMP022,2024-07-06
INT00022,CUST0258,Support,1,5,EMP004,2024-09-25
INT00023,CUST0206,Consultancy,9,1,EMP018,2024-05-14
INT00024,CUST0077,Support,3,1,EMP005,2024-08-26
INT00025,CUST0477,Consultancy,4,5,EMP019,2024-05-31
INT00026,CUST0012,Maintenance,1,3,EMP002,2023-12-30
INT00027,CUST0295,Consultancy,9,5,EMP012,2024-04-27
INT00028,CUST0450,Consultancy,8,5,EMP017,2023-12-17
INT00029,CUST0224,Consultancy,2,3,EMP010,2024-01-02
INT00030,CUST0013,Maintenance,8,5,EMP034,2024-04-25
INT00031,CUST0046,Support,7,1,EMP006,2024-01-31
INT00032,CUST0155,Support,11,5,EMP008,2024-10-09
INT00033,CUST0113,Maintenance,6,3,EMP011,2024-07-26
INT00034,CUST0233,Consultancy,1,4,EMP012,2024-09-23
INT00035,CUST0017,Support,7,5,EMP009,2024-05-08
INT00036,CUST0360,Maintenance,10,2,EMP002,2024-06-30
INT00037,CUST0223,Support,7,1,EMP008,2024-11-17
INT00038,CUST0354,Maintenance,13,1,EMP011,2024-05-26
INT00039,CUST0188,Consultancy,14,2,EMP036,2024-11-16
INT00040,CUST0448,Support,9,2,EMP010,2024-05-08
INT00041,CUST0344,Maintenance,1,5,EMP021,2024-08-29
INT00042,CUST0365,Support,2,2,EMP020,2024-11-21
INT00043,CUST0163,Support,11,4,EMP048,2024-02-22
INT00044,CUST0496,Support,9,3,EMP008,2024-03-13
INT00045,CUST0326,Support,13,2,EMP036,2024-07-16
INT00046,CUST0467,Maintenance,9,2,EMP029,2024-09-07
INT00047,CUST0414,Consultancy,13,4,EMP042,2024-09-16
INT00048,CUST0455,Maintenance,6,1,EMP012,2024-01-14
INT00049,CUST0074,Maintenance,6,1,EMP014,2024-08-31
INT00050,CUST0233,Maintenance,4,5,EMP048,2023-12-30
INT00051,CUST0224,Consultancy,4,4,EMP050,2024-02-04
INT00052,CUST0482,Support,5,3,EMP021,2024-11-05
INT00053,CUST0319,Support,3,3,EMP022,2024-06-18
INT00054,CUST0412,Support,1,4,EMP021,2024-05-31
INT00055,CUST0060,Consultancy,1,3,EMP044,2024-08-07
INT00056,CUST0335,Support,12,1,EMP050,2024-10-29
INT00057,CUST0222,Consultancy,13,3,EMP030,2024-08-08
INT00058,CUST0037,Support,7,3,EMP039,2024-02-21
INT00059,CUST0477,Support,1,4,EMP020,2024-02-15
INT00060,CUST0278,Maintenance,1,4,EMP024,2023-12-18
INT00061,CUST0196,Consultancy,3,3,EMP023,2024-04-17
INT00062,CUST0404,Maintenance,10,2,EMP007,2024-08-16
INT00063,CUST0352,Maintenance,4,4,EMP009,2024-05-08
INT00064,CUST0484,Maintenance,4,5,EMP001,2023-12-23
INT00065,CUST0242,Consultancy,2,5,EMP026,2024-06-03
INT00066,CUST0324,Consultancy,1,1,EMP038,2024-07-25
INT00067,CUST0219,Support,3,3,EMP038,2024-10-21
INT00068,CUST0192,Maintenance,11,2,EMP044,2024-07-28
INT00069,CUST0017,Support,4,1,EMP022,2024-03-16
INT00070,CUST0012,Maintenance,3,3,EMP044,2023-12-18
INT00071,CUST0406,Consultancy,8,4,EMP010,2024-08-25
INT00072,CUST0401,Consultancy,14,5,EMP006,2024-06-17
INT00073,CUST0394,Consultancy,10,2,EMP017,2024-06-02
INT00074,CUST0374,Maintenance,1,5,EMP050,2024-02-17
INT00075,CUST0193,Consultancy,14,4,EMP038,2024-11-19
INT00076,CUST0022,Maintenance,2,3,EMP024,2024-04-04
INT00077,CUST0474,Support,13,4,EMP010,2024-06-30
INT00078,CUST0120,Maintenance,7,4,EMP008,2024-09-11
INT00079,CUST0210,Support,4,5,EMP021,2024-08-29
INT00080,CUST0306,Maintenance,8,2,EMP006,2024-09-10
INT00081,CUST0270,Support,11,4,EMP021,2024-05-06
INT00082,CUST0192,Consultancy,13,5,EMP039,2024-10-17
INT00083,CUST0175,Support,3,2,EMP024,2023-12-13
INT00084,CUST0285,Consultancy,6,3,EMP033,2024-03-05
INT00085,CUST0204,Consultancy,9,3,EMP018,2024-08-19
INT00086,CUST0164,Support,1,1,EMP028,2024-05-09
INT00087,CUST0251,Maintenance,1,5,EMP032,2024-11-29
INT00088,CUST0227,Maintenance,8,2,EMP012,2024-02-25
INT00089,CUST0436,Maintenance,3,4,EMP048,2023-12-12
INT00090,CUST0381,Maintenance,5,3,EMP042,2024-07-19
INT00091,CUST0460,Maintenance,1,2,EMP027,2024-05-14
INT00092,CUST0007,Consultancy,5,5,EMP010,2024-02-03
INT00093,CUST0029,Maintenance,11,1,EMP046,2024-07-23
INT00094,CUST0395,Consultancy,6,3,EMP042,2024-06-19
INT00095,CUST0033,Consultancy,8,2,EMP032,2024-10-27
INT00096,CUST0134,Consultancy,13,2,EMP042,2024-08-21
INT00097,CUST0367,Support,14,2,EMP026,2024-04-14
INT00098,CUST0079,Support,3,5,EMP025,2024-05-23
INT00099,CUST0416,Consultancy,3,5,EMP011,2024-07-07
INT00100,CUST0435,Support,12,5,EMP023,2023-12-29
INT00101,CUST0459,Maintenance,11,4,EMP034,2024-02-04
INT00102,CUST0058,Maintenance,11,2,EMP040,2023-12-22
INT00103,CUST0471,Consultancy,10,3,EMP023,2024-06-12
INT00104,CUST0026,Maintenance,9,5,EMP029,2024-01-16
INT00105,CUST0482,Consultancy,4,5,EMP031,2024-05-20
INT00106,CUST0430,Consultancy,4,2,EMP007,2024-06-27
INT00107,CUST0226,Maintenance,12,5,EMP040,2024-09-30
INT00108,CUST0285,Support,7,4,EMP033,2024-10-27
INT00109,CUST0004,Maintenance,2,4,EMP021,2024-11-20
INT00110,CUST0465,Maintenance,8,5,EMP002,2024-08-18
INT00111,CUST0099,Consultancy,6,2,EMP018,2024-05-22
INT00112,CUST0397,Consultancy,3,2,EMP047,2024-05-29
INT00113,CUST0489,Consultancy,9,2,EMP033,2024-09-18
INT00114,CUST0039,Consultancy,5,1,EMP037,2024-06-29
INT00115,CUST0271,Support,8,5,EMP034,2024-12-03
INT00116,CUST0375,Support,7,2,EMP020,2024-11-15
INT00117,CUST0285,Support,14,4,EMP035,2024-01-15
INT00118,CUST0157,Consultancy,8,3,EMP050,2024-10-04
INT00119,CUST0075,Consultancy,7,3,EMP018,2024-11-13
INT00120,CUST0372,Consultancy,3,2,EMP046,2024-02-02
INT00121,CUST0288,Support,2,3,EMP024,2024-01-20
INT00122,CUST0130,Consultancy,7,3,EMP008,2024-06-01
INT00123,CUST0175,Maintenance,3,1,EMP030,2024-02-02
INT00124,CUST0462,Maintenance,3,4,EMP044,2024-12-06
INT00125,CUST0084,Consultancy,2,4,EMP010,2024-03-09
INT00126,CUST0022,Maintenance,4,1,EMP023,2024-01-15
INT00127,CUST0459,Maintenance,8,1,EMP049,2024-01-20
INT00128,CUST0027,Support,12,3,EMP011,2024-10-25
INT00129,CUST0195,Consultancy,1,5,EMP002,2024-02-25
INT00130,CUST0337,Consultancy,1,3,EMP026,2024-01-23
INT00131,CUST0382,Support,12,1,EMP036,2024-05-10
INT00132,CUST0236,Maintenance,14,4,EMP033,2024-01-06
INT00133,CUST0440,Maintenance,5,3,EMP047,2024-06-18
INT00134,CUST0092,Consultancy,11,5,EMP013,2024-03-22
INT00135,CUST0477,Maintenance,5,3,EMP040,2024-06-17
INT00136,CUST0021,Support,11,2,EMP025,2024-04-06
INT00137,CUST0303,Support,12,3,EMP004,2024-07-22
INT00138,CUST0464,Consultancy,1,1,EMP042,2024-05-16
INT00139,CUST0357,Support,6,4,EMP019,2024-01-28
INT00140,CUST0443,Support,1,4,EMP018,2024-07-30
INT00141,CUST0084,Consultancy,5,1,EMP037,2024-04-10
INT00142,CUST0262,Support,9,2,EMP030,2024-01-03
INT00143,CUST0147,Support,12,1,EMP019,2024-01-13
INT00144,CUST0441,Support,14,3,EMP023,2024-03-25
INT00145,CUST0453,Maintenance,5,1,EMP016,2024-02-21
INT00146,CUST0387,Consultancy,6,1,EMP001,2023-12-15
INT00147,CUST0257,Consultancy,8,2,EMP012,2024-02-29
INT00148,CUST0058,Consultancy,11,3,EMP024,2023-12-10
INT00149,CUST0380,Maintenance,1,5,EMP034,2024-06-14
INT00150,CUST0422,Maintenance,14,5,EMP008,2024-08-17
INT00151,CUST0015,Consultancy,2,4,EMP018,2024-05-03
INT00152,CUST0162,Maintenance,9,1,EMP048,2024-10-21
INT00153,CUST0445,Consultancy,3,4,EMP005,2024-06-26
INT00154,CUST0163,Maintenance,6,2,EMP026,2024-10-04
INT00155,CUST0320,Support,5,5,EMP030,2024-05-11
INT00156,CUST0497,Support,11,1,EMP013,2024-12-02
INT00157,CUST0281,Consultancy,2,2,EMP019,2024-12-04
INT00158,CUST0280,Maintenance,14,2,EMP029,2024-02-05
INT00159,CUST0012,Maintenance,7,1,EMP003,2024-07-11
INT00160,CUST0274,Support,4,2,EMP026,2024-10-19
INT00161,CUST0271,Support,1,1,EMP040,2023-12-18
INT00162,CUST0492,Maintenance,13,1,EMP012,2024-07-26
INT00163,CUST0208,Maintenance,4,3,EMP002,2024-05-28
